date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:32:31	93909/93909	---MCZ	200	added ('OK')	text/html	etag:W/%2227c5ab6e40c64c4a9a06e1f2ddc82ac9%22	https://shop.dienquang.com/collections/led-day/products/den-led-day-dq-lsl04-9ww-ip66-9w-m-ip66-warmwhite	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/shop.dienquang.com/collections/led-day/products/den-led-day-dq-lsl04-9ww-ip66-9w-m-ip66-warmwhite.html	(from https://shop.dienquang.com/collections/led-day)
19:32:32	23937/23937	---M--	200	added ('OK')	image/jpeg	etag:W/%221d3989e36788880%22	http://product.hstatic.net/1000253446/product/upload_324ea4f8288247a3afeaff8de1e665c7_large.jpg	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/product.hstatic.net/1000253446/product/upload_324ea4f8288247a3afeaff8de1e665c7_large.jpg	(from https://shop.dienquang.com/collections/led-day)
19:32:34	48756/48756	---M--	200	added ('OK')	image/png	etag:W/%221d440cfc4844e00%22	http://product.hstatic.net/1000253446/product/b__di_u_khi_n_led_d_y_large.png	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/product.hstatic.net/1000253446/product/b__di_u_khi_n_led_d_y_large.png	(from https://shop.dienquang.com/collections/led-day)
19:32:34	91817/91817	---MCZ	200	added ('OK')	text/html	etag:W/%22b6989a269c8b4350b90af86a2c962bae%22	https://shop.dienquang.com/collections/led-day/products/bo-nguon-led-day-dien-quang-dq-lsl04-9w-ip66-9w-m	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/shop.dienquang.com/collections/led-day/products/bo-nguon-led-day-dien-quang-dq-lsl04-9w-ip66-9w-m.html	(from https://shop.dienquang.com/collections/led-day)
19:32:36	90516/90516	---MCZ	200	added ('OK')	text/html	etag:W/%22de5000d035ad4b9181c5fe55d66d909b%22	https://shop.dienquang.com/products/bo-nguon-led-day-dien-quang-dq-lsl01c-ip65-5-6w-m-1	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/shop.dienquang.com/products/bo-nguon-led-day-dien-quang-dq-lsl01c-ip65-5-6w-m-1.html	(from https://shop.dienquang.com/collections/led-day)
19:32:37	93416/93416	---MCZ	200	added ('OK')	text/html	etag:W/%22672bf912cf734250b1a12f75a3bce55d%22	https://shop.dienquang.com/products/den-led-day-dien-quang-dq-lsl01c-5r-ip65-5w-m-ip65-do	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/shop.dienquang.com/products/den-led-day-dien-quang-dq-lsl01c-5r-ip65-5w-m-ip65-do.html	(from https://shop.dienquang.com/collections/led-day)
19:32:40	93346/93346	---MCZ	200	added ('OK')	text/html	etag:W/%220822a18558344b0ca2bf97e5d9cf9dfa%22	https://shop.dienquang.com/collections/led-day/products/den-led-day-dien-quang-dq-lsl01c-5r-ip65-5w-m-ip65-do	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/shop.dienquang.com/collections/led-day/products/den-led-day-dien-quang-dq-lsl01c-5r-ip65-5w-m-ip65-do.html	(from https://shop.dienquang.com/collections/led-day)
19:32:43	104849/104849	---M--	200	added ('OK')	image/png	etag:W/%221d440d241b0c280%22	http://product.hstatic.net/1000253446/product/b__di_u_khi_n_led_d_y_2_large.png	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/product.hstatic.net/1000253446/product/b__di_u_khi_n_led_d_y_2_large.png	(from https://shop.dienquang.com/collections/led-day)
19:32:44	19167/19167	---M--	200	added ('OK')	image/jpeg	etag:W/%221d3989e35dff200%22	http://product.hstatic.net/1000253446/product/upload_fdf253ea15bb4b66a4c307ed43c5f718_large.jpg	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/product.hstatic.net/1000253446/product/upload_fdf253ea15bb4b66a4c307ed43c5f718_large.jpg	(from https://shop.dienquang.com/collections/led-day)
19:32:46	51590/51590	---M--	200	added ('OK')	image/jpeg	etag:W/%221d3989e31b3d480%22	http://product.hstatic.net/1000253446/product/upload_1a432128f20746f7bbeac3639062c633_large.jpg	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/product.hstatic.net/1000253446/product/upload_1a432128f20746f7bbeac3639062c633_large.jpg	(from https://shop.dienquang.com/collections/led-day)
19:32:46	93363/93363	---MCZ	200	added ('OK')	text/html	etag:W/%22a16c8df518fc4076ae148cd96869ef9c%22	https://shop.dienquang.com/collections/led-day/products/copy-of-den-led-day-dien-quang-dq-lsl01c-6w-ip65	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/shop.dienquang.com/collections/led-day/products/copy-of-den-led-day-dien-quang-dq-lsl01c-6w-ip65.html	(from https://shop.dienquang.com/collections/led-day)
19:32:46	93424/93424	---MCZ	200	added ('OK')	text/html	etag:W/%229dd928c91e1347b8b237c990c6f2e8bf%22	https://shop.dienquang.com/products/copy-of-den-led-day-dien-quang-dq-lsl01c-6d-ip65	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/shop.dienquang.com/products/copy-of-den-led-day-dien-quang-dq-lsl01c-6d-ip65.html	(from https://shop.dienquang.com/collections/led-day)
19:32:50	93641/93641	---MCZ	200	added ('OK')	text/html	etag:W/%22252e8dbc78e3431aa0f1217c210da87a%22	https://shop.dienquang.com/collections/led-day/products/copy-of-den-led-day-dien-quang-dq-lsl01c-6b-ip65	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/shop.dienquang.com/collections/led-day/products/copy-of-den-led-day-dien-quang-dq-lsl01c-6b-ip65.html	(from https://shop.dienquang.com/collections/led-day)
19:32:54	51590/51590	---M--	200	added ('OK')	image/jpeg	etag:W/%221d3989e31b3d480%22	http://product.hstatic.net/1000253446/product/upload_29a36a2876be4ab88b8aca858bacf9d8_large.jpg	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/product.hstatic.net/1000253446/product/upload_29a36a2876be4ab88b8aca858bacf9d8_large.jpg	(from https://shop.dienquang.com/collections/led-day)
19:32:54	25349/25349	---M--	200	added ('OK')	image/jpeg	etag:W/%221d3989e1b0d7d80%22	http://product.hstatic.net/1000253446/product/upload_3193a09939cc4143972a237af8a20d39_large.jpg	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/product.hstatic.net/1000253446/product/upload_3193a09939cc4143972a237af8a20d39_large.jpg	(from https://shop.dienquang.com/collections/led-day)
19:32:56	51590/51590	---M--	200	added ('OK')	image/jpeg	etag:W/%221d3989e35dff200%22	http://product.hstatic.net/1000253446/product/upload_0197746ceeb140158562c12440e5236e_large.jpg	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/product.hstatic.net/1000253446/product/upload_0197746ceeb140158562c12440e5236e_large.jpg	(from https://shop.dienquang.com/collections/led-day)
19:32:56	93667/93667	---MCZ	200	added ('OK')	text/html	etag:W/%22a1b4d7a04e224fe1ad270ec2088c84fa%22	https://shop.dienquang.com/collections/led-day/products/copy-of-den-led-day-dien-quang-dq-lsl01c-5y-ip65	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/shop.dienquang.com/collections/led-day/products/copy-of-den-led-day-dien-quang-dq-lsl01c-5y-ip65.html	(from https://shop.dienquang.com/collections/led-day)
19:32:57	93492/93492	---MCZ	200	added ('OK')	text/html	etag:W/%221394b44131de48ccbc7404bc772cce04%22	https://shop.dienquang.com/products/copy-of-den-led-day-dien-quang-dq-lsl01c-5r-ip65-5w-m-ip65-do	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/shop.dienquang.com/products/copy-of-den-led-day-dien-quang-dq-lsl01c-5r-ip65-5w-m-ip65-do.html	(from https://shop.dienquang.com/collections/led-day)
19:32:57	184060/184060	---M--	200	added ('OK')	image/jpeg	etag:W/%221d3989e31b3d480%22	http://product.hstatic.net/1000253446/product/upload_595b2b4055ac4c2b94eb9d87108df573_large.jpg	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/product.hstatic.net/1000253446/product/upload_595b2b4055ac4c2b94eb9d87108df573_large.jpg	(from https://shop.dienquang.com/collections/led-day)
19:32:57	0/-1	---M--	302	error ('')			https://shop.dienquang.com/checkout	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/shop.dienquang.com/checkout.870.delayed	(from https://shop.dienquang.com/collections/led-hat-tuong)
19:32:57	0/-1	---M--	302	error ('')			https://shop.dienquang.com/checkout	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/shop.dienquang.com/checkout.871.delayed	(from https://shop.dienquang.com/collections/den-ngu-trang-tri)
19:33:00	96952/96952	---MCZ	200	added ('OK')	text/html	etag:W/%22de3310fe66df4804a57718c0f5d3e8d1%22	https://shop.dienquang.com/collections/den-ngu-trang-tri/products/den-trang-tri-dien-quang-dq-dl01-c-b-kieu-gom-su-co-bong	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/shop.dienquang.com/collections/den-ngu-trang-tri/products/den-trang-tri-dien-quang-dq-dl01-c-b-kieu-gom-su-co-bong.html	(from https://shop.dienquang.com/collections/den-ngu-trang-tri)
19:33:01	94406/94406	---MCZ	200	added ('OK')	text/html	etag:W/%225bd0caca175a4d2291986ba64e37e621%22	https://shop.dienquang.com/collections/den-ngu-trang-tri/products/den-trang-tri-dien-quang-dq-dl02-c-b-kieu-gom-su-co-bong-123456789	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/shop.dienquang.com/collections/den-ngu-trang-tri/products/den-trang-tri-dien-quang-dq-dl02-c-b-kieu-gom-su-co-bong-123456789.html	(from https://shop.dienquang.com/collections/den-ngu-trang-tri)
19:33:01	51590/51590	---M--	200	added ('OK')	image/jpeg	etag:W/%221d3989e16e16000%22	http://product.hstatic.net/1000253446/product/upload_111a5e22aef244cd815f64957fde78fe_large.jpg	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/product.hstatic.net/1000253446/product/upload_111a5e22aef244cd815f64957fde78fe_large.jpg	(from https://shop.dienquang.com/collections/led-day)
19:33:05	97480/97480	---MCZ	200	added ('OK')	text/html	etag:W/%226a0b7192faa248f295be54e8b8f482a8%22	https://shop.dienquang.com/collections/den-ngu-trang-tri/products/den-trang-tri-dien-quang-dq-dl04-c-b-kieu-gom-su-co-bong-123456789	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/shop.dienquang.com/collections/den-ngu-trang-tri/products/den-trang-tri-dien-quang-dq-dl04-c-b-kieu-gom-su-co-bong-123456789.html	(from https://shop.dienquang.com/collections/den-ngu-trang-tri)
